run_id,model,dataset,condition,coeff,example_id,verdict,category
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-109,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-110,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-110,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-110,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-111,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-111,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-111,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-112,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-112,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-112,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-113,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-113,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-113,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-114,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-114,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-114,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-115,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-115,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-115,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-116,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-116,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-116,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-117,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-117,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-117,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-118,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-118,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-118,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-119,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-119,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-119,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-120,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-120,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-120,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-121,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-121,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-121,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-122,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-122,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-122,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-123,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-123,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-123,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-124,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-124,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-124,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-125,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-125,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-125,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-126,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-126,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-126,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-127,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-127,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-127,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-128,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-128,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-128,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-129,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-129,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-129,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-130,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-130,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-130,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-131,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-131,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-131,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-132,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-132,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-132,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-133,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-133,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-133,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-134,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-134,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-134,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-135,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-135,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-135,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-136,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-136,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-136,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-137,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-137,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-137,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-138,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-138,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-138,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-139,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-139,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-139,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-140,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-140,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-140,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-141,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-141,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-141,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-142,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-142,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-142,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-143,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-143,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-143,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-144,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-144,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-144,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-145,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-145,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-145,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-146,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-146,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-146,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-147,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-147,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-147,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-148,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-148,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-148,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-149,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-149,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-149,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-150,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-150,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-150,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-151,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-151,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-151,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-152,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-152,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-152,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-153,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-153,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-153,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-154,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-154,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-154,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-155,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-155,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-155,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-156,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-156,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-156,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-157,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-157,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-157,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-158,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-158,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-158,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-159,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-159,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-159,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-160,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-160,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-160,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-161,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-161,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-161,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-162,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-162,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-162,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-163,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-163,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-163,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-164,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-164,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-164,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-165,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-165,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-165,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-166,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-166,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-166,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-167,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-167,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-167,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-168,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-168,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-168,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-169,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-169,opinionated,
